,Tectonic regime,Period,Lithology,Structural setting,Gross,Netpay,Porosity,Permeability,Depth
0,COMPRESSION,JURASSIC,LIMESTONE,FORELAND,75.0,55.2,21.0,410.0,1815.0
1,EXTENSION,CRETACEOUS,SANDSTONE,RIFT,223.5,43.2,10.0,8.0,3084.6
2,STRIKE-SLIP,NEOGENE,THINLY-BEDDED SANDSTONE,WRENCH,34.5,19.8,22.0,200.0,2952.9
3,STRIKE-SLIP,NEOGENE,SANDSTONE,WRENCH,152.7,123.0,20.0,300.0,3149.7
4,COMPRESSION,CRETACEOUS,LIMESTONE,SALT,75.0,30.0,21.0,60.0,1486.5
5,GRAVITY,CRETACEOUS,LIMESTONE,PASSIVE MARGIN,28.5,4.5,12.0,20.0,2610.0
8,COMPRESSION,CARBONIFEROUS,LIMESTONE,SUB-SALT,90.0,31.5,10.0,20.0,1800.0
9,COMPRESSION,CARBONIFEROUS,LIMESTONE,SUB-SALT,182.1,32.4,10.0,20.0,2874.0
10,COMPRESSION,JURASSIC,SANDSTONE,FORELAND,15.0,14.7,20.0,15.0,1980.0
11,COMPRESSION,PALEOGENE,SANDSTONE,FORELAND,2400.0,172.5,5.0,0.1,4575.0
12,INVERSION,JURASSIC,SANDSTONE,RIFT,265.8,103.2,17.0,500.0,2937.0
13,EXTENSION,TRIASSIC-JURASSIC,SANDSTONE,RIFT,260.7,153.6,13.5,330.0,3163.5
14,COMPRESSION,CARBONIFEROUS,DOLOMITE,INTRACRATONIC,24.0,13.8,14.0,15.0,1672.5
15,INVERSION,PALEOGENE,SANDSTONE,SALT,162.3,110.1,20.0,200.0,2278.5
16,COMPRESSION,CARBONIFEROUS,DOLOMITE,INTRACRATONIC,30.0,15.0,10.0,15.0,1641.0
17,EXTENSION,JURASSIC,SANDSTONE,RIFT,30.0,18.0,18.0,3000.0,3039.0
18,STRIKE-SLIP,PALEOGENE,SANDSTONE,WRENCH,201.0,0.0,21.0,250.0,885.0
19,COMPRESSION,JURASSIC,SANDSTONE,SUB-THRUST,306.0,244.8,10.0,3.0,3711.0
20,STRIKE-SLIP,DEVONIAN,SHALE,INTRACRATONIC,30.0,24.0,4.0,10.0,150.0
21,INVERSION,NEOGENE,LOW-RESISTIVITY SANDSTONE,BACKARC,359.1,78.9,26.0,300.0,693.0
23,STRIKE-SLIP,NEOGENE,LIMESTONE,BACKARC,231.0,150.0,16.0,13.5,2838.0
24,COMPRESSION,CRETACEOUS,LIMESTONE,SALT,82.2,75.0,30.0,20.0,2355.0
25,EXTENSION,PALEOGENE,LIMESTONE,RIFT,88.5,73.8,17.2,42.0,2640.0
27,EXTENSION,PERMIAN,SANDSTONE,RIFT,294.0,252.0,19.0,5.0,2113.2
28,EXTENSION,PERMIAN,DOLOMITE,RIFT,9.0,9.0,13.0,53.0,2113.2
29,COMPRESSION,PERMIAN,DOLOMITE,SALT,630.0,133.5,11.0,25.0,2682.9
32,EXTENSION,CRETACEOUS,LOW-RESISTIVITY SANDSTONE,RIFT,34.5,13.8,12.0,15.0,3352.5
33,EXTENSION,CRETACEOUS,SANDSTONE,RIFT,142.8,28.5,21.5,55.0,2126.1
34,EXTENSION,CRETACEOUS,SANDSTONE,RIFT,108.3,44.4,20.0,225.0,2263.8
35,EXTENSION,CRETACEOUS,SANDSTONE,RIFT,413.4,133.8,14.0,340.0,3360.0
36,EXTENSION,NEOGENE,SANDSTONE,SUB-SALT,85.5,35.1,24.0,300.0,1507.5
39,COMPRESSION,PALEOGENE-NEOGENE,LIMESTONE,FORELAND,270.0,85.5,20.0,50.0,735.0
40,COMPRESSION,TRIASSIC,CONGLOMERATE,SUB-THRUST,157.5,30.0,12.2,71.2,2091.0
42,INVERSION,NEOGENE,LOW-RESISTIVITY SANDSTONE,INVERSION,36.0,21.0,32.0,68.0,318.0
43,GRAVITY,NEOGENE,SANDSTONE,SALT,35.4,30.0,27.0,836.0,4155.0
44,INVERSION,PALEOGENE,SANDSTONE,RIFT,44.4,3.9,28.0,5000.0,940.8
45,GRAVITY,NEOGENE,SANDSTONE,DELTA,112.5,52.5,20.0,185.0,1984.5
46,INVERSION,PERMIAN,SANDSTONE,SUB-SALT,225.0,171.0,11.0,0.5,2070.0
47,INVERSION,PALEOGENE,SANDSTONE,INVERSION,29.4,14.7,27.0,5000.0,1308.0
48,INVERSION,PALEOGENE,SANDSTONE,INVERSION,113.1,88.5,25.0,1000.0,955.2
49,COMPRESSION,CARBONIFEROUS,LIMESTONE,INTRACRATONIC,36.0,6.0,6.0,1.0,2505.0
50,EXTENSION,NEOGENE,SANDSTONE,SUB-SALT,390.0,150.0,18.0,400.0,2127.0
51,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,13.5,6.9,28.5,2250.0,1290.0
52,COMPRESSION,JURASSIC,LIMESTONE,FORELAND,81.0,57.0,17.0,50.0,2250.0
53,EXTENSION,JURASSIC,SANDSTONE,RIFT,150.0,127.5,17.0,350.0,2760.0
54,EXTENSION,JURASSIC,SANDSTONE,RIFT,90.0,36.0,14.0,100.0,2880.0
55,EXTENSION,JURASSIC,SANDSTONE,RIFT,54.0,43.2,18.0,200.0,2987.7
56,COMPRESSION,PALEOGENE-NEOGENE,DOLOMITIC LIMESTONE,FORELAND,480.0,201.6,9.0,1.0,945.0
58,EXTENSION,CARBONIFEROUS,DOLOMITE,INTRACRATONIC,30.0,5.4,17.0,20.0,2835.0
59,COMPRESSION,CARBONIFEROUS,DOLOMITE,FORELAND,15.0,3.6,15.0,35.0,1374.0
60,GRAVITY,CRETACEOUS,LIMESTONE,PASSIVE MARGIN,45.0,21.8,15.0,133.0,2337.0
61,GRAVITY,PALEOGENE,SANDSTONE,DELTA,900.0,195.0,16.0,0.6,2962.5
62,STRIKE-SLIP,NEOGENE,SANDSTONE,WRENCH,1020.0,36.0,22.0,160.0,906.0
63,INVERSION,CARBONIFEROUS,CONGLOMERATE,FORELAND,330.0,21.9,10.0,3.0,1350.0
64,COMPRESSION,CARBONIFEROUS,SHALY SANDSTONE,FORELAND,105.0,10.2,12.0,0.1,2197.5
65,EXTENSION,JURASSIC,SANDSTONE,RIFT,36.9,24.6,27.0,80.0,1904.4
66,EXTENSION,TRIASSIC-JURASSIC,SANDSTONE,RIFT,93.6,24.6,24.0,1500.0,2128.8
67,GRAVITY,JURASSIC,CHALKY LIMESTONE,SALT,112.5,60.0,25.0,5.0,4443.0
68,COMPRESSION,PERMIAN,SANDSTONE,FORELAND,75.0,36.0,20.0,42.0,588.0
70,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,81.0,10.5,12.8,79.0,4638.0
71,EXTENSION,CRETACEOUS,SANDSTONE,RIFT,82.5,36.0,15.0,40.0,3405.0
73,COMPRESSION,CRETACEOUS,LIMESTONE,SALT,126.0,87.0,23.0,20.0,2295.0
74,GRAVITY,JURASSIC,LIMESTONE,SALT,72.0,42.0,23.0,200.0,2181.0
75,GRAVITY,JURASSIC,LIMESTONE,SALT,54.0,42.0,14.0,25.0,2530.5
76,INVERSION,NEOGENE,THINLY-BEDDED SANDSTONE,INVERSION,2460.0,117.0,25.0,1000.0,334.5
78,COMPRESSION,ORDOVICIAN,DOLOMITE,INTRACRATONIC,150.0,12.0,13.0,8.0,2625.0
79,COMPRESSION,CARBONIFEROUS,LIMESTONE,FORELAND,79.5,4.2,15.0,10.0,1209.0
80,EXTENSION,CRETACEOUS,CONGLOMERATE,RIFT,442.8,54.0,15.0,30.0,634.8
81,STRIKE-SLIP,PALEOGENE,SANDSTONE,WRENCH,70.5,37.8,24.0,1450.0,2085.0
82,EXTENSION,CRETACEOUS,CONGLOMERATE,PASSIVE MARGIN,114.0,105.0,15.0,60.0,536.4
83,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,90.0,2.1,11.0,20.0,2392.5
84,COMPRESSION,DEVONIAN,DOLOMITE,FORELAND,90.0,18.0,10.0,100.0,3450.0
85,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,47.4,4.5,9.5,10.0,2280.0
86,COMPRESSION,NEOGENE,SANDSTONE,THRUST,600.0,105.0,28.0,550.0,550.5
88,GRAVITY,JURASSIC,SANDSTONE,PASSIVE MARGIN,450.0,45.0,7.0,0.0,2460.0
89,GRAVITY,CRETACEOUS,LIMESTONE,PASSIVE MARGIN,75.0,4.5,18.0,35.0,1755.6
90,COMPRESSION,CRETACEOUS,SANDSTONE,THRUST,73.5,63.0,13.0,1000.0,1845.0
91,COMPRESSION,CARBONIFEROUS,SANDSTONE,THRUST,90.0,36.0,21.0,650.0,690.0
92,COMPRESSION,CRETACEOUS-PALEOGENE,SANDSTONE,SUB-THRUST,1380.0,165.0,17.0,3.0,1440.0
93,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,60.0,19.8,18.0,200.0,2199.9
94,STRIKE-SLIP,NEOGENE,SANDSTONE,INVERSION,103.8,30.6,23.0,100.0,1836.6
95,STRIKE-SLIP,NEOGENE,SANDSTONE,INVERSION,87.0,44.4,23.0,100.0,2038.2
96,GRAVITY,JURASSIC,LIMESTONE,SALT,22.5,8.1,12.0,200.0,3012.0
97,EXTENSION,CRETACEOUS,SANDSTONE,INTRACRATONIC,8.4,4.5,27.0,1000.0,558.0
98,EXTENSION,CRETACEOUS,SANDSTONE,INTRACRATONIC,6.0,2.1,27.0,1000.0,592.5
99,EXTENSION,TRIASSIC,SANDSTONE,INTRACRATONIC,65.1,24.6,13.0,130.0,2206.8
100,COMPRESSION,NEOGENE,SANDSTONE,THRUST,2250.0,57.0,19.0,30.0,540.0
101,EXTENSION,NEOGENE,SANDSTONE,RIFT,283.5,70.8,33.8,2529.0,1182.0
102,EVAPORITE,NEOGENE,SANDSTONE,PASSIVE MARGIN,246.0,37.5,27.0,2000.0,1170.0
103,INVERSION,PALEOGENE,SANDSTONE,INVERSION,60.0,19.5,18.0,505.0,864.0
104,INVERSION,PERMIAN,SANDSTONE,SUB-SALT,214.5,174.0,11.0,0.5,2226.0
105,GRAVITY,JURASSIC,THINLY-BEDDED SANDSTONE,SALT,195.0,117.0,20.0,350.0,3536.1
106,COMPRESSION,NEOGENE,SHALY SANDSTONE,WRENCH,210.0,57.0,34.0,850.0,150.0
108,COMPRESSION,PERMIAN,DOLOMITE,FORELAND,19.5,6.3,8.0,0.5,1410.0
109,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,18.8,5.4,26.0,2500.0,1004.1
110,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,9.6,9.0,10.5,200.0,1752.0
111,STRIKE-SLIP,DEVONIAN,DOLOMITE,INTRACRATONIC,30.0,7.8,10.0,3.0,954.0
112,COMPRESSION,PALEOGENE,SANDSTONE,THRUST,120.0,60.0,9.0,100.0,3900.0
114,COMPRESSION,NEOGENE,SANDSTONE,WRENCH,180.0,60.0,35.0,3000.0,300.0
115,INVERSION,CRETACEOUS-PALEOGENE,CHALK,SALT,150.0,48.0,28.0,1.8,1668.0
116,INVERSION,CRETACEOUS,THINLY-BEDDED SANDSTONE,INVERSION,180.0,30.0,26.0,1500.0,820.2
118,EXTENSION,CRETACEOUS-PALEOGENE,LIMESTONE,RIFT,258.0,63.0,20.0,20.0,1557.9
119,GRAVITY,NEOGENE,SANDSTONE,DELTA,19.8,15.0,28.0,2000.0,2395.5
120,GRAVITY,NEOGENE,SANDSTONE,DELTA,39.0,27.0,26.5,2000.0,2464.5
121,UPLIFT,PALEOGENE,VOLCANICS,INTRACRATONIC,28.5,24.0,10.0,0.5,840.0
122,COMPRESSION,CRETACEOUS,SANDSTONE,INTRACRATONIC,135.0,26.7,23.0,214.0,1968.0
123,COMPRESSION,NEOGENE,SANDSTONE,THRUST,3150.0,24.0,17.0,22.0,2265.0
124,TRANSTENSION,NEOGENE,SANDSTONE,WRENCH,198.0,92.4,25.0,88.3,1115.1
125,COMPRESSION,JURASSIC,SANDSTONE,FORELAND,30.0,21.3,20.0,566.0,1017.0
126,EXTENSION,JURASSIC,SANDSTONE,PASSIVE MARGIN,30.0,19.8,20.0,6000.0,1324.8
127,COMPRESSION,JURASSIC,LIMESTONE,SALT,25.2,4.5,18.0,30.0,1589.1
128,COMPRESSION,JURASSIC,LIMESTONE,SALT,69.3,36.0,20.0,70.0,1631.7
129,COMPRESSION,JURASSIC,LIMESTONE,SALT,36.0,22.5,18.0,15.0,2016.3
130,COMPRESSION,PERMIAN,DOLOMITE,FORELAND,90.0,24.0,13.0,11.0,990.0
131,INVERSION,NEOGENE,SANDSTONE,INVERSION,84.0,45.0,34.0,1500.0,120.0
132,INVERSION,NEOGENE,SANDSTONE,INVERSION,36.0,15.6,32.0,1900.0,66.0
133,COMPRESSION,NEOGENE,SANDSTONE,THRUST,2460.0,78.0,18.0,100.0,3030.0
135,COMPRESSION,DEVONIAN,DOLOMITE,FORELAND,30.0,20.3,6.1,5.2,2310.0
136,GRAVITY,CRETACEOUS,SANDSTONE,PASSIVE MARGIN,15.3,11.1,25.0,2098.0,1050.0
137,INVERSION,CRETACEOUS-PALEOGENE,CHALK,SALT,246.0,177.0,32.0,1.5,2775.0
138,INVERSION,CRETACEOUS-PALEOGENE,CHALK,SALT,195.0,108.0,30.0,1.5,2961.0
139,COMPRESSION,TRIASSIC,SANDSTONE,SUB-SALT,105.9,57.0,17.0,500.0,2706.6
140,INVERSION,PERMIAN,SANDSTONE,FORELAND,12.0,5.4,28.0,240.0,150.0
141,COMPRESSION,PALEOGENE,SANDSTONE,THRUST,480.0,255.0,15.0,480.0,3825.0
143,COMPRESSION,CARBONIFEROUS,DOLOMITE,THRUST,234.0,61.5,12.0,7.0,1305.0
144,COMPRESSION,CARBONIFEROUS,SANDSTONE,THRUST,75.0,33.0,17.0,150.0,1200.0
145,COMPRESSION,DEVONIAN,SANDSTONE,FORELAND,10.5,3.3,8.0,27.5,1455.0
146,COMPRESSION,CARBONIFEROUS,DOLOMITE,INTRACRATONIC,31.5,12.0,16.0,25.0,2737.5
147,COMPRESSION,CARBONIFEROUS,SHALY SANDSTONE,FORELAND,45.0,7.8,14.0,0.4,1950.0
148,COMPRESSION,PERMIAN,DOLOMITE,FORELAND,105.0,12.0,8.0,3.0,1255.5
149,COMPRESSION,PERMIAN,DOLOMITE,FORELAND,90.0,45.3,10.0,50.0,1680.0
151,STRIKE-SLIP,NEOGENE,SANDSTONE,WRENCH,165.0,42.0,20.0,140.0,1814.4
152,INVERSION,JURASSIC,SANDSTONE,RIFT,18.0,15.0,20.0,18.0,4470.0
153,INVERSION,JURASSIC,SANDSTONE,RIFT,150.0,45.0,16.0,10.0,4410.0
154,INVERSION,JURASSIC,SHALY SANDSTONE,RIFT,66.0,63.0,23.0,10.0,4410.0
155,EXTENSION,CRETACEOUS,SANDSTONE,SUB-SALT,14.1,10.8,30.0,1550.0,1677.0
157,EXTENSION,PALEOGENE,SANDSTONE,RIFT,25.5,15.0,22.0,27.0,2402.4
158,GRAVITY,CRETACEOUS,LIMESTONE,SALT,45.0,21.0,11.0,25.0,3000.0
159,INVERSION,CRETACEOUS,SANDSTONE,INVERSION,41.4,37.5,20.0,1200.0,2303.1
160,COMPRESSION,PERMIAN,SANDSTONE,FORELAND,14.1,7.5,21.0,18.0,795.0
161,INVERSION,JURASSIC,SANDSTONE,SALT,294.0,147.0,16.0,10.0,4908.0
163,COMPRESSION,PERMIAN,DOLOMITE,FORELAND,600.0,45.0,10.0,3.0,2010.0
164,INVERSION,CRETACEOUS,SANDSTONE,INVERSION,78.0,9.9,24.0,182.0,309.0
165,COMPRESSION,NEOGENE,SANDSTONE,FORELAND,540.0,48.0,20.0,125.0,2726.4
166,GRAVITY,CRETACEOUS,LIMESTONE,SALT,128.1,48.0,19.0,175.0,2990.1
167,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,90.0,0.6,12.0,7.0,1620.0
168,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,90.0,0.9,13.3,43.2,1650.0
169,COMPRESSION,PALEOGENE,SANDSTONE,THRUST,241.2,27.9,14.0,48.0,3128.1
170,COMPRESSION,NEOGENE,SANDSTONE,THRUST,984.3,24.3,19.0,102.0,1259.7
171,GRAVITY,NEOGENE,SANDSTONE,DELTA,120.0,75.0,32.0,800.0,2586.0
172,INVERSION,JURASSIC,SANDSTONE,INTRACRATONIC,180.0,15.0,18.0,1000.0,1617.6
174,COMPRESSION,CARBONIFEROUS,LIMESTONE,INTRACRATONIC,30.0,3.0,17.0,24.0,1452.0
175,COMPRESSION,DEVONIAN,LIMESTONE,FORELAND,193.8,144.0,10.0,50.0,1605.0
176,INVERSION,TRIASSIC,SANDSTONE,RIFT,690.0,78.0,16.0,700.0,3090.0
177,COMPRESSION,NEOGENE,SANDSTONE,THRUST,2250.0,240.0,23.0,100.0,1560.0
178,COMPRESSION,CRETACEOUS,LOW-RESISTIVITY SANDSTONE,FORELAND,405.0,270.0,24.0,1000.0,1065.0
179,INVERSION,CRETACEOUS,SANDSTONE,RIFT,34.5,12.0,15.0,30.0,2430.0
181,EXTENSION,PALEOGENE,SILTSTONE,RIFT,90.0,12.3,24.0,681.0,2423.1
182,EXTENSION,NEOGENE,SANDSTONE,RIFT,237.0,26.4,33.0,1500.0,1105.8
183,EXTENSION,JURASSIC,SANDSTONE,RIFT,294.0,157.5,30.0,1000.0,1512.0
184,EXTENSION,TRIASSIC-JURASSIC,SANDSTONE,RIFT,189.0,118.2,26.0,1000.0,1656.0
186,INVERSION,PALEOGENE,SANDSTONE,INVERSION,151.5,36.0,20.0,1600.0,2152.5
187,INVERSION,NEOGENE,SANDSTONE,INVERSION,3750.0,390.0,18.0,200.0,204.0
189,COMPRESSION,CARBONIFEROUS,DOLOMITE,FORELAND,42.0,21.0,12.0,125.0,2625.0
191,GRAVITY,JURASSIC,SANDSTONE,SALT,105.0,60.0,10.4,0.5,5415.0
192,COMPRESSION,PERMIAN,SANDSTONE,FORELAND,42.0,9.0,13.0,30.0,3387.0
193,GRAVITY,CRETACEOUS,SANDSTONE,SALT,157.5,90.0,27.0,3400.0,1131.0
194,EXTENSION,JURASSIC,SANDSTONE,RIFT,63.0,33.9,10.0,20.0,2694.3
195,EXTENSION,PALEOGENE,LIMESTONE,PASSIVE MARGIN,69.0,24.6,12.0,0.8,1362.6
196,EXTENSION,JURASSIC,SANDSTONE,RIFT,69.0,62.1,28.0,1450.0,1707.6
197,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,105.0,5.7,14.0,43.4,4099.5
198,EXTENSION,CRETACEOUS,SANDSTONE,RIFT,354.0,34.5,20.0,220.0,1988.1
199,EXTENSION,CRETACEOUS,SANDSTONE,RIFT,195.0,38.4,16.0,700.0,3267.0
200,COMPRESSION,JURASSIC-CRETACEOUS,SANDSTONE,THRUST,147.0,72.0,10.0,100.0,2971.5
201,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,24.0,10.5,11.0,5.0,1470.0
202,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,12.0,4.5,13.0,20.0,2358.9
203,EXTENSION,PALEOGENE,SANDSTONE,RIFT,157.5,38.1,25.0,1400.0,693.0
204,COMPRESSION,PERMIAN,DOLOMITE,FORELAND,72.0,13.5,14.0,5.0,510.0
205,STRIKE-SLIP,NEOGENE,THINLY-BEDDED SANDSTONE,WRENCH,198.0,45.6,34.0,2300.0,517.8
206,STRIKE-SLIP,NEOGENE,THINLY-BEDDED SANDSTONE,WRENCH,210.0,112.5,28.0,400.0,697.8
207,EXTENSION,JURASSIC,SANDSTONE,RIFT,123.0,54.0,18.0,100.0,3157.5
208,COMPRESSION,CRETACEOUS,SANDSTONE,THRUST,98.4,90.0,13.0,600.0,1525.2
209,GRAVITY,CRETACEOUS,CHALKY LIMESTONE,SALT,98.4,76.8,25.0,3.0,1314.3
210,INVERSION,PERMIAN,SANDSTONE,SUB-SALT,60.0,59.1,15.0,30.0,2220.0
212,GRAVITY,JURASSIC,DOLOMITE,SUB-SALT,105.0,30.0,14.0,35.0,4588.5
213,COMPRESSION,ORDOVICIAN,DOLOMITE,FORELAND,45.0,14.1,5.6,3.0,2940.0
214,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,34.5,3.0,13.2,190.0,1476.3
217,COMPRESSION,DEVONIAN,LIMESTONE,FORELAND,69.0,18.0,9.0,45.0,2562.0
219,EXTENSION,CAMBRIAN-ORDOVICIAN/CARBONIFEROUS,SANDSTONE,RIFT,450.0,203.7,20.0,50.0,2805.0
220,COMPRESSION,CARBONIFEROUS,DOLOMITE,SUB-THRUST,75.0,42.0,8.3,4.0,2430.0
221,COMPRESSION,CARBONIFEROUS,DOLOMITE,SUB-THRUST,240.0,35.4,6.3,3.2,2961.0
222,INVERSION,PALEOGENE,SANDSTONE,RIFT,147.6,6.3,30.0,4000.0,940.8
223,COMPRESSION,DEVONIAN-PERMIAN,LIMESTONE,SUB-SALT,1980.0,780.0,10.0,8.0,3561.0
224,COMPRESSION,CRETACEOUS,SANDSTONE,WRENCH,40.5,17.7,28.0,240.0,227.4
225,COMPRESSION,NEOGENE,LIMESTONE,FORELAND,168.3,36.9,21.0,38.0,913.2
226,INVERSION,CRETACEOUS,SANDSTONE,RIFT,66.3,18.6,14.5,8.6,2785.8
227,GRAVITY,PALEOGENE,SANDSTONE,DELTA,405.0,100.5,28.0,275.0,1881.0
228,COMPRESSION,DEVONIAN,LIMESTONE,FORELAND,77.1,16.8,7.4,24.0,2859.0
230,COMPRESSION,TRIASSIC,CONGLOMERATE,THRUST,225.0,12.9,18.0,279.0,1830.0
231,COMPRESSION,PERMIAN,LIMESTONE,FORELAND,36.0,18.0,9.0,9.0,3150.0
232,INVERSION,PALEOGENE,SANDSTONE,INVERSION,450.0,9.3,21.0,85.0,705.0
233,INVERSION,PALEOGENE-NEOGENE,SANDSTONE,INVERSION,1740.0,56.4,23.0,180.0,780.0
234,COMPRESSION,CRETACEOUS,SANDSTONE,FORELAND,195.0,98.7,28.0,4500.0,1417.5
235,INVERSION,CRETACEOUS,LIMESTONE,FORELAND,165.0,51.9,22.0,17.0,2047.5
236,EXTENSION,CRETACEOUS,LOW-RESISTIVITY SANDSTONE,PASSIVE MARGIN,30.0,10.5,20.5,70.0,1755.0
237,GRAVITY,NEOGENE,SANDSTONE,DELTA,1605.0,439.8,22.0,280.0,1521.0
238,COMPRESSION,CRETACEOUS,SHALY SANDSTONE,FORELAND,24.0,3.6,10.0,15.0,2595.0
239,COMPRESSION,CARBONIFEROUS,SANDSTONE,FORELAND,19.8,9.9,20.0,460.0,1740.0
240,COMPRESSION,CARBONIFEROUS,LIMESTONE,FORELAND,117.0,33.0,5.4,200.0,1320.0
241,COMPRESSION,CARBONIFEROUS-PERMIAN,LIMESTONE,SUB-SALT,1050.0,450.0,6.0,6.0,3823.8
243,INVERSION,NEOGENE,SANDSTONE,INVERSION,105.0,60.0,17.0,393.0,1245.0
244,COMPRESSION,PROTEROZOIC,SANDSTONE,INTRACRATONIC,60.0,14.7,16.0,5.0,1200.0
245,COMPRESSION,CARBONIFEROUS,SANDSTONE,FORELAND,21.0,13.8,20.0,177.0,1579.8
246,COMPRESSION,CARBONIFEROUS,LIMESTONE,FORELAND,99.0,22.5,18.0,195.0,1614.3
247,COMPRESSION,CRETACEOUS,LOW-RESISTIVITY SANDSTONE,FORELAND,10.5,6.0,24.0,138.0,1686.0
248,GRAVITY,CRETACEOUS,SANDSTONE,PASSIVE MARGIN,90.0,7.2,9.3,0.6,2382.0
249,EXTENSION,PALEOGENE,SANDSTONE,PASSIVE MARGIN,639.9,21.6,23.0,350.0,1452.9
250,GRAVITY,PALEOGENE,SANDSTONE,DELTA,87.0,21.0,11.0,0.4,3446.1
252,STRIKE-SLIP,NEOGENE,SANDSTONE,WRENCH,18.0,9.9,25.0,400.0,2100.0
253,INVERSION,PALEOGENE,SANDSTONE,RIFT,44.4,9.9,30.0,5000.0,861.9
254,COMPRESSION,PALEOGENE,SANDSTONE,THRUST,63.0,12.9,21.0,237.0,100.5
